105/06/01,279000,955000,-676000
105/06/02,791000,329000,462000
105/06/03,208000,0,208000
105/06/06,25000,285000,-260000
105/06/07,390000,182000,208000
105/06/08,0,187000,-187000
105/06/09,0,187000,-187000
105/06/10,0,187000,-187000
105/06/13,193000,0,193000
105/06/14,40000,0,40000
105/06/15,106000,0,106000
105/06/17,20000,0,20000
105/06/21,0,2000,-2000
105/06/22,212000,215000,-3000
105/06/23,84000,84000,0
105/06/24,124000,124000,0
105/06/27,0,208000,-208000
105/06/28,208000,0,208000
105/06/30,193000,1381000,-1188000
105/07/01,1334000,278000,1056000
105/07/04,69000,487000,-418000
105/07/05,468000,0,468000
105/07/07,0,216000,-216000
105/07/08,0,216000,-216000
