105/06/01,124000,0,124000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,28000,25000,3000
105/06/15,0,100000,-100000
105/06/16,25000,25000,0
105/06/17,0,20000,-20000
105/06/21,120000,0,120000
105/06/24,0,119000,-119000
105/06/27,119000,0,119000
105/06/29,0,175000,-175000
105/06/30,175000,6000,169000
105/07/01,10000,5000,5000
105/07/05,5000,0,5000
105/07/06,0,160000,-160000
105/07/07,160000,0,160000
105/07/08,160000,0,160000
