105/06/01,176000,0,176000
105/06/02,0,469000,-469000
105/06/03,485000,1130000,-645000
105/06/04,437000,16000,421000
105/06/06,693000,0,693000
105/06/07,0,50000,-50000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,0,828000,-828000
105/06/14,828000,10000,818000
105/06/15,10000,0,10000
105/06/16,0,11000,-11000
105/06/20,0,262000,-262000
105/06/21,263000,0,263000
105/06/22,10000,0,10000
105/06/24,0,94000,-94000
105/06/27,94000,0,94000
105/06/30,0,30000,-30000
