105/06/08,29000,23000,6000
105/06/09,29000,23000,6000
105/06/10,29000,23000,6000
105/06/15,23000,98000,-75000
105/06/16,4000,0,4000
105/06/17,0,23000,-23000
105/06/20,4000,3000,1000
105/06/21,1000,12000,-11000
105/06/22,4000,2000,2000
105/06/23,2000,7000,-5000
105/06/24,10000,7000,3000
105/06/27,0,46000,-46000
