105/06/01,334000,24000,310000
105/06/02,10000,0,10000
105/06/06,0,30000,-30000
105/06/07,46000,166000,-120000
105/06/08,166000,16000,150000
105/06/09,166000,16000,150000
105/06/10,166000,16000,150000
105/06/13,0,150000,-150000
105/06/14,164000,104000,60000
105/06/15,104000,14000,90000
105/06/20,4000,4000,0
105/06/21,4000,14000,-10000
105/06/22,10000,0,10000
105/06/27,0,10000,-10000
105/06/28,10000,20000,-10000
105/06/29,20000,0,20000
105/06/30,17000,17000,0
