105/06/01,285000,388000,-103000
105/06/02,205000,484000,-279000
105/06/03,494000,60000,434000
105/06/04,0,460000,-460000
105/06/06,230000,260000,-30000
105/06/07,480000,186000,294000
105/06/08,356000,635000,-279000
105/06/09,356000,635000,-279000
105/06/10,356000,635000,-279000
105/06/13,90000,365000,-275000
105/06/14,520000,260000,260000
105/06/15,0,30000,-30000
105/06/16,201000,155000,46000
105/06/17,765000,180000,585000
105/06/20,325000,200000,125000
105/06/21,225000,456000,-231000
105/06/22,412000,477000,-65000
105/06/23,447000,5000,442000
105/06/24,146000,135000,11000
105/06/27,146000,644000,-498000
105/06/28,739000,15000,724000
105/06/29,250000,170000,80000
105/06/30,27000,0,27000
