105/06/01,285000,388000,-103000
105/06/02,205000,484000,-279000
105/06/03,494000,60000,434000
105/06/04,0,460000,-460000
105/06/06,230000,260000,-30000
105/06/07,480000,186000,294000
105/06/08,356000,635000,-279000
105/06/09,356000,635000,-279000
105/06/10,356000,635000,-279000
105/06/13,90000,365000,-275000
105/06/14,520000,260000,260000
105/06/15,0,30000,-30000
105/06/16,201000,155000,46000
105/06/17,765000,180000,585000
105/06/20,325000,200000,125000
105/06/21,225000,456000,-231000
105/06/22,412000,477000,-65000
105/06/23,447000,5000,442000
105/06/24,146000,135000,11000
105/06/27,146000,644000,-498000
105/06/28,739000,15000,724000
105/06/29,250000,170000,80000
105/06/30,27000,0,27000
105/07/01,0,27000,-27000
105/07/04,0,12000,-12000
105/07/05,0,4000,-4000
105/07/06,1000,20000,-19000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,43000,0,43000
105/07/12,20000,10000,10000
105/07/14,10000,0,10000
105/07/18,12000,0,12000
105/07/21,4000,10000,-6000
105/07/22,10000,0,10000
105/07/25,0,10000,-10000
105/07/26,40000,30000,10000
105/07/27,40000,10000,30000
105/07/28,10000,0,10000
105/07/29,0,10000,-10000
105/08/01,10000,30000,-20000
105/08/02,30000,0,30000
