105/06/01,300000,719000,-419000
105/06/02,875000,288000,587000
105/06/03,286000,65000,221000
105/06/04,20000,15000,5000
105/06/06,0,80000,-80000
105/06/07,120000,146000,-26000
105/06/08,118000,116000,2000
105/06/09,118000,116000,2000
105/06/10,118000,116000,2000
105/06/13,5000,505000,-500000
105/06/14,435000,10000,425000
105/06/15,195000,146000,49000
105/06/16,196000,136000,60000
