105/06/01,360000,310000,50000
105/06/02,20000,110000,-90000
105/06/03,0,110000,-110000
105/06/04,65000,30000,35000
105/06/06,130000,20000,110000
105/06/07,100000,190000,-90000
105/06/08,200000,300000,-100000
105/06/09,200000,300000,-100000
105/06/10,200000,300000,-100000
105/06/13,90000,90000,0
105/06/15,0,6000,-6000
105/06/16,110000,0,110000
105/06/22,200000,0,200000
