105/06/02,0,158000,-158000
105/06/03,158000,0,158000
105/06/13,0,1000,-1000
105/06/15,0,139000,-139000
105/06/16,80000,80000,0
105/06/17,219000,80000,139000
105/06/23,20000,320000,-300000
105/06/24,320000,120000,200000
105/06/27,100000,0,100000
105/06/29,1000,0,1000
105/07/04,0,5000,-5000
105/07/06,0,340000,-340000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,300000,0,300000
105/07/12,60000,25000,35000
