105/06/01,0,150000,-150000
105/06/02,0,80000,-80000
105/06/03,0,30000,-30000
105/06/04,281000,40000,241000
105/06/06,10000,20000,-10000
105/06/08,130000,85000,45000
105/06/09,130000,85000,45000
105/06/10,130000,85000,45000
105/06/13,85000,0,85000
105/06/14,0,10000,-10000
105/06/17,20000,0,20000
105/06/22,30000,0,30000
