105/06/01,0,31000,-31000
105/06/02,131000,0,131000
105/06/03,0,110000,-110000
105/06/04,10000,30000,-20000
105/06/06,0,1000,-1000
105/06/07,30000,0,30000
105/06/08,101000,60000,41000
105/06/09,101000,60000,41000
105/06/10,101000,60000,41000
105/06/13,60000,11000,49000
105/06/14,11000,0,11000
105/06/16,0,1000,-1000
105/06/17,1000,0,1000
105/06/24,0,2000,-2000
105/06/27,2000,5000,-3000
105/06/28,5000,5000,0
