105/06/01,0,100000,-100000
105/06/02,100000,0,100000
105/06/04,11000,11000,0
105/06/06,11000,36000,-25000
105/06/07,20000,0,20000
105/06/08,14000,136000,-122000
105/06/09,14000,136000,-122000
105/06/10,14000,136000,-122000
105/06/13,122000,375000,-253000
105/06/14,374000,82000,292000
105/06/15,68000,5000,63000
105/06/16,803000,1926000,-1123000
105/06/17,1218000,210000,1008000
105/06/20,808000,698000,110000
105/06/21,100000,163000,-63000
105/06/22,63000,0,63000
105/06/24,130000,307000,-177000
105/06/27,27000,60000,-33000
105/06/28,330000,103000,227000
105/06/29,0,258000,-258000
105/06/30,243000,0,243000
105/07/01,18000,0,18000
105/07/05,0,163000,-163000
105/07/06,163000,429000,-266000
105/07/07,423000,0,423000
105/07/08,423000,0,423000
105/07/11,0,206000,-206000
105/07/12,206000,546000,-340000
105/07/13,522000,30000,492000
