105/06/01,146000,113000,33000
105/06/02,100000,10000,90000
105/06/04,10000,81000,-71000
105/06/06,98000,119000,-21000
105/06/07,130000,8000,122000
105/06/13,57000,179000,-122000
105/06/14,150000,26000,124000
105/06/15,81000,184000,-103000
105/06/16,178000,751000,-573000
105/06/17,630000,67000,563000
105/06/20,100000,0,100000
105/06/21,10000,0,10000
105/06/22,0,10000,-10000
105/06/23,29000,19000,10000
105/06/24,154000,422000,-268000
