105/06/02,0,1000,-1000
105/06/03,1000,0,1000
105/06/13,0,20000,-20000
105/06/14,0,94000,-94000
105/06/15,0,5961000,-5961000
105/06/16,867000,69000,798000
105/06/17,2675000,79000,2596000
105/06/20,299000,145000,154000
105/06/21,62000,30000,32000
105/06/22,255000,267000,-12000
105/06/23,90000,30000,60000
105/06/24,522000,37000,485000
105/06/27,37000,10000,27000
105/06/28,423000,86000,337000
105/06/29,62000,13000,49000
105/06/30,344000,11000,333000
