105/06/01,5000,424000,-419000
105/06/02,728000,5000,723000
105/06/03,25000,118000,-93000
105/06/04,118000,0,118000
105/06/06,0,120000,-120000
105/06/07,100000,10000,90000
105/06/08,77000,0,77000
105/06/09,77000,0,77000
105/06/10,77000,0,77000
105/06/13,0,10000,-10000
105/06/16,70000,0,70000
105/06/28,2000,0,2000
105/06/29,20000,10000,10000
105/06/30,10000,9000,1000
105/07/01,9000,0,9000
