105/06/01,167000,250000,-83000
105/06/02,100000,470000,-370000
105/06/04,420000,10000,410000
105/06/06,55000,0,55000
105/06/07,19000,29000,-10000
105/06/08,19000,19000,0
105/06/09,19000,19000,0
105/06/10,19000,19000,0
105/06/13,63000,105000,-42000
105/06/14,20000,150000,-130000
105/06/15,65000,480000,-415000
105/06/16,450000,400000,50000
105/06/17,1150000,0,1150000
