105/06/01,422000,222000,200000
105/06/02,406000,704000,-298000
105/06/03,218000,209000,9000
105/06/04,289000,200000,89000
105/06/06,150000,25000,125000
105/06/07,170000,276000,-106000
105/06/08,260000,148000,112000
105/06/09,260000,148000,112000
105/06/10,260000,148000,112000
105/06/13,140000,938000,-798000
105/06/14,681000,286000,395000
105/06/15,66000,980000,-914000
105/06/16,719000,163000,556000
105/06/17,50000,420000,-370000
105/06/20,928000,539000,389000
105/06/21,394000,445000,-51000
105/06/22,1018000,600000,418000
105/06/23,874000,155000,719000
105/06/24,299000,444000,-145000
105/06/27,258000,412000,-154000
105/06/28,533000,50000,483000
105/06/29,324000,0,324000
105/06/30,5000,10000,-5000
105/07/01,30000,0,30000
