105/06/02,0,10000,-10000
105/06/03,60000,0,60000
105/06/04,0,20000,-20000
105/06/06,53000,21000,32000
105/06/07,41000,10000,31000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/14,40000,65000,-25000
105/06/15,110000,70000,40000
105/06/17,97000,40000,57000
105/06/21,0,30000,-30000
