105/06/01,90000,86000,4000
105/06/02,73000,90000,-17000
105/06/03,82000,133000,-51000
105/06/04,128000,69000,59000
105/06/06,13000,92000,-79000
105/06/07,158000,126000,32000
105/06/08,119000,121000,-2000
105/06/09,119000,121000,-2000
105/06/10,119000,121000,-2000
105/06/13,118000,27000,91000
105/06/14,27000,37000,-10000
