105/06/02,76000,171000,-95000
105/06/03,171000,156000,15000
105/06/04,80000,0,80000
105/06/06,3000,150000,-147000
105/06/07,150000,13000,137000
105/06/14,10000,0,10000
105/06/16,50000,50000,0
105/06/17,50000,50000,0
105/06/20,0,3000,-3000
105/06/21,3000,0,3000
105/06/22,0,100000,-100000
105/06/23,100000,0,100000
105/06/27,11000,11000,0
105/06/28,11000,11000,0
105/06/29,6000,6000,0
105/06/30,6000,56000,-50000
105/07/01,50000,0,50000
105/07/15,20000,20000,0
105/07/18,20000,20000,0
