105/06/03,82000,356000,-274000
105/06/04,356000,82000,274000
105/06/07,15000,15000,0
105/06/08,15000,15000,0
105/06/09,15000,15000,0
105/06/10,15000,15000,0
105/06/28,0,200000,-200000
105/06/29,200000,0,200000
105/07/05,0,508000,-508000
105/07/06,498000,277000,221000
105/07/07,277000,0,277000
105/07/08,277000,0,277000
105/07/11,0,10000,-10000
105/07/12,10000,0,10000
105/07/20,10000,0,10000
105/08/08,0,8000,-8000
105/08/09,0,10000,-10000
