105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/07/01,0,20000,-20000
105/07/05,0,10000,-10000
105/07/18,0,3000,-3000
105/07/19,3000,0,3000
105/07/20,100000,2000,98000
105/07/21,0,1000,-1000
105/07/22,0,1000,-1000
105/07/25,0,4000,-4000
105/07/27,0,4000,-4000
105/07/28,0,25000,-25000
105/07/29,29000,1000,28000
105/08/02,0,1000,-1000
105/08/03,0,1000,-1000
105/08/08,0,4000,-4000
105/08/09,1000,5000,-4000
105/08/10,13000,0,13000
