105/06/01,8000,15000,-7000
105/06/02,15000,5000,10000
105/06/03,0,10000,-10000
105/06/04,0,20000,-20000
105/06/06,5000,5000,0
105/06/07,15000,0,15000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,5000,-5000
105/06/15,0,10000,-10000
105/06/16,0,24000,-24000
105/06/17,30000,1000,29000
105/06/21,5000,0,5000
105/06/22,0,10000,-10000
105/06/23,0,10000,-10000
105/06/24,10000,54000,-44000
105/06/27,49000,10000,39000
105/06/28,5000,1000,4000
105/06/29,15000,10000,5000
105/06/30,10000,0,10000
105/07/04,1000,1000,0
105/07/05,1000,11000,-10000
105/07/06,2000,22000,-20000
