105/06/01,215000,50000,165000
105/06/02,0,50000,-50000
105/06/03,60000,0,60000
105/06/04,10000,0,10000
105/06/06,80000,0,80000
105/06/07,120000,5000,115000
105/06/08,29000,19000,10000
105/06/09,29000,19000,10000
105/06/10,29000,19000,10000
105/06/13,0,250000,-250000
105/06/15,0,20000,-20000
105/06/17,200000,0,200000
105/06/20,5000,0,5000
105/06/21,10000,50000,-40000
105/06/22,73000,73000,0
105/06/23,73000,73000,0
105/06/29,46000,0,46000
105/07/01,50000,0,50000
105/07/04,50000,0,50000
