105/06/01,273000,321000,-48000
105/06/02,692000,610000,82000
105/06/03,235000,195000,40000
105/06/04,190000,0,190000
105/06/06,396000,396000,0
105/06/07,0,397000,-397000
105/06/08,397000,126000,271000
105/06/09,397000,126000,271000
105/06/10,397000,126000,271000
105/06/13,27000,0,27000
105/06/15,0,837000,-837000
105/06/16,705000,1027000,-322000
105/06/17,766000,237000,529000
105/06/20,63000,12000,51000
