105/06/01,0,20000,-20000
105/06/02,20000,0,20000
105/06/03,0,4000,-4000
105/06/06,4000,20000,-16000
105/06/07,20000,19000,1000
105/06/08,19000,142000,-123000
105/06/09,19000,142000,-123000
105/06/10,19000,142000,-123000
105/06/13,142000,10000,132000
105/06/14,10000,40000,-30000
105/06/15,40000,40000,0
