105/06/01,16000,26000,-10000
105/06/02,32000,11000,21000
105/06/03,7000,0,7000
105/06/07,40000,0,40000
105/06/14,20000,10000,10000
105/06/15,10000,0,10000
105/06/16,30000,20000,10000
105/06/17,30000,10000,20000
105/06/21,0,20000,-20000
105/06/22,20000,0,20000
105/06/29,0,25000,-25000
105/06/30,25000,10000,15000
105/07/01,10000,0,10000
105/07/04,0,20000,-20000
105/07/05,20000,0,20000
105/07/06,5000,19000,-14000
105/07/07,19000,0,19000
105/07/08,19000,0,19000
105/07/11,5000,0,5000
