105/06/01,100000,50000,50000
105/06/02,60000,30000,30000
105/06/03,110000,10000,100000
105/06/06,80000,0,80000
105/06/07,11000,0,11000
105/06/13,20000,0,20000
105/06/15,0,93000,-93000
105/06/16,100000,0,100000
105/06/20,0,160000,-160000
105/06/21,10000,80000,-70000
105/06/22,50000,22000,28000
105/06/23,12000,0,12000
105/06/24,330000,20000,310000
105/06/27,10000,182000,-172000
105/06/28,40000,0,40000
105/06/29,147000,0,147000
105/06/30,0,60000,-60000
105/07/01,275000,0,275000
105/07/04,10000,39000,-29000
105/07/05,20000,0,20000
