105/06/01,100000,50000,50000
105/06/02,60000,30000,30000
105/06/03,110000,10000,100000
105/06/06,80000,0,80000
105/06/07,11000,0,11000
105/06/13,20000,0,20000
105/06/15,0,93000,-93000
105/06/16,100000,0,100000
105/06/20,0,160000,-160000
105/06/21,10000,80000,-70000
105/06/22,50000,22000,28000
