105/06/01,23000,0,23000
105/06/02,18000,109000,-91000
105/06/03,99000,0,99000
105/06/04,0,20000,-20000
105/06/06,0,1580000,-1580000
105/06/07,833000,386000,447000
105/06/08,475000,240000,235000
105/06/09,475000,240000,235000
105/06/10,475000,240000,235000
105/06/13,70000,55000,15000
105/06/14,90000,0,90000
105/06/15,30000,50000,-20000
105/06/16,126000,256000,-130000
