105/06/01,30000,40000,-10000
105/06/02,40000,0,40000
105/06/04,0,5000,-5000
105/06/06,5000,0,5000
105/06/07,30000,60000,-30000
105/06/08,60000,30000,30000
105/06/09,60000,30000,30000
105/06/10,60000,30000,30000
105/06/17,0,10000,-10000
105/06/20,0,20000,-20000
105/06/21,30000,40000,-10000
105/06/22,70000,70000,0
105/06/23,20000,0,20000
105/06/24,10000,0,10000
105/06/27,0,20000,-20000
105/06/28,50000,55000,-5000
105/06/29,35000,0,35000
105/07/04,0,10000,-10000
105/07/05,10000,0,10000
105/07/07,10000,10000,0
105/07/08,10000,10000,0
