105/06/01,5000,33000,-28000
105/06/02,6000,70000,-64000
105/06/03,12000,116000,-104000
105/06/04,4000,0,4000
105/06/06,0,20000,-20000
105/06/07,1000,73000,-72000
105/06/08,3000,210000,-207000
105/06/09,3000,210000,-207000
105/06/10,3000,210000,-207000
105/06/13,0,313000,-313000
105/06/14,176000,40000,136000
105/06/15,0,4000,-4000
105/06/16,317000,0,317000
105/06/17,99000,131000,-32000
105/06/20,139000,206000,-67000
