105/06/01,15000,274000,-259000
105/06/02,219000,45000,174000
105/06/03,70000,0,70000
105/06/06,0,105000,-105000
105/06/07,125000,90000,35000
105/06/08,105000,51000,54000
105/06/09,105000,51000,54000
105/06/10,105000,51000,54000
105/06/13,51000,0,51000
105/06/14,65000,5000,60000
105/06/16,70000,0,70000
