105/06/02,0,311000,-311000
105/06/03,316000,10000,306000
105/06/04,30000,140000,-110000
105/06/06,10000,200000,-190000
105/06/07,10000,238000,-228000
105/06/08,228000,0,228000
105/06/09,228000,0,228000
105/06/10,228000,0,228000
105/06/13,52000,2000,50000
105/06/14,51000,13000,38000
105/06/15,19000,9000,10000
105/06/16,65000,0,65000
105/06/20,0,28000,-28000
