105/06/01,820000,1343000,-523000
105/06/02,1127000,107000,1020000
105/06/03,328000,330000,-2000
105/06/04,10000,0,10000
105/06/06,110000,247000,-137000
105/06/07,228000,100000,128000
105/06/08,60000,60000,0
105/06/09,60000,60000,0
105/06/10,60000,60000,0
105/06/13,60000,0,60000
105/06/14,0,15000,-15000
105/06/15,155000,0,155000
105/06/16,0,100000,-100000
105/06/17,100000,65000,35000
105/06/20,0,120000,-120000
105/06/22,20000,0,20000
105/06/24,95000,0,95000
105/06/27,65000,0,65000
105/06/28,23000,366000,-343000
105/06/29,786000,544000,242000
105/06/30,727000,0,727000
105/07/01,25000,0,25000
105/07/04,3000,0,3000
105/07/05,5000,0,5000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,10000,0,10000
105/07/13,0,20000,-20000
105/07/14,20000,0,20000
