105/06/01,44000,0,44000
105/06/02,5000,310000,-305000
105/06/03,0,317000,-317000
105/06/04,5000,143000,-138000
105/06/06,9000,150000,-141000
105/06/07,17000,271000,-254000
105/06/08,0,549000,-549000
105/06/09,0,549000,-549000
105/06/10,0,549000,-549000
105/06/13,500000,3000,497000
105/06/14,3000,0,3000
105/06/15,0,749000,-749000
105/06/16,729000,234000,495000
105/06/17,4000,60000,-56000
