105/06/01,20000,41000,-21000
105/06/02,31000,20000,11000
105/06/03,20000,22000,-2000
105/06/04,12000,0,12000
105/06/06,20000,30000,-10000
105/06/07,50000,41000,9000
105/06/08,23000,21000,2000
105/06/09,23000,21000,2000
105/06/10,23000,21000,2000
105/06/13,11000,40000,-29000
105/06/14,50000,154000,-104000
105/06/15,174000,60000,114000
105/06/16,237000,197000,40000
