105/06/01,10000,0,10000
105/06/02,5000,15000,-10000
105/06/03,15000,0,15000
105/06/08,0,9000,-9000
105/06/09,0,9000,-9000
105/06/10,0,9000,-9000
105/06/13,9000,1000,8000
105/06/14,0,25000,-25000
105/06/15,25000,27000,-2000
105/06/16,27000,30000,-3000
105/06/17,30000,20000,10000
105/06/20,20000,15000,5000
105/06/21,15000,0,15000
105/06/22,0,20000,-20000
105/06/23,20000,10000,10000
105/06/24,10000,0,10000
