105/06/01,90000,50000,40000
105/06/02,60000,43000,17000
105/06/03,45000,10000,35000
105/06/04,10000,10000,0
105/06/06,13000,30000,-17000
105/06/07,30000,40000,-10000
105/06/08,40000,20000,20000
105/06/09,40000,20000,20000
105/06/10,40000,20000,20000
105/06/13,0,50000,-50000
105/06/14,70000,88000,-18000
105/06/15,88000,29000,59000
105/06/16,29000,0,29000
