105/06/01,35000,184000,-149000
105/06/02,0,360000,-360000
105/06/03,929000,0,929000
105/06/04,10000,25000,-15000
105/06/06,35000,15000,20000
105/06/07,10000,40000,-30000
105/06/08,40000,5000,35000
105/06/09,40000,5000,35000
105/06/10,40000,5000,35000
105/06/13,0,30000,-30000
105/06/14,160000,40000,120000
105/06/15,3000,0,3000
105/06/16,100000,20000,80000
