105/06/01,110000,155000,-45000
105/06/02,105000,96000,9000
105/06/03,96000,61000,35000
105/06/04,11000,0,11000
105/06/06,150000,226000,-76000
105/06/07,221000,175000,46000
105/06/08,30000,2000,28000
105/06/09,30000,2000,28000
105/06/10,30000,2000,28000
105/06/13,0,2000,-2000
105/06/14,4000,10000,-6000
105/06/15,10000,0,10000
105/06/16,5000,30000,-25000
