105/06/01,0,2000,-2000
105/06/02,22000,23000,-1000
105/06/03,13000,5000,8000
105/06/04,0,3000,-3000
105/06/06,247000,40000,207000
105/06/07,50000,343000,-293000
105/06/08,173000,523000,-350000
105/06/09,173000,523000,-350000
105/06/10,173000,523000,-350000
105/06/13,230000,145000,85000
105/06/14,0,36000,-36000
105/06/16,280000,261000,19000
105/06/17,86000,244000,-158000
105/06/20,286000,330000,-44000
105/06/21,170000,485000,-315000
105/06/22,72000,190000,-118000
105/06/23,0,233000,-233000
105/06/24,1094000,650000,444000
105/06/27,0,72000,-72000
105/06/28,300000,362000,-62000
105/06/29,0,294000,-294000
105/06/30,150000,883000,-733000
105/07/01,0,1217000,-1217000
105/07/04,150000,204000,-54000
105/07/05,310000,0,310000
105/07/06,772000,50000,722000
105/07/07,50000,533000,-483000
105/07/08,50000,533000,-483000
105/07/11,0,440000,-440000
105/07/12,0,566000,-566000
105/07/13,252000,100000,152000
105/07/14,20000,55000,-35000
105/07/15,422000,48000,374000
105/07/18,40000,170000,-130000
105/07/19,0,559000,-559000
105/07/20,0,200000,-200000
105/07/21,4000,11000,-7000
105/07/22,0,108000,-108000
105/07/25,0,160000,-160000
105/07/26,77000,90000,-13000
105/07/27,49000,55000,-6000
105/07/28,0,320000,-320000
105/07/29,70000,83000,-13000
105/08/01,0,133000,-133000
105/08/02,0,760000,-760000
105/08/03,200000,218000,-18000
105/08/04,0,70000,-70000
