105/06/01,348000,64000,284000
105/06/02,0,184000,-184000
105/06/03,184000,0,184000
105/06/04,71000,59000,12000
105/06/06,27000,24000,3000
105/06/07,1000,0,1000
105/06/08,33000,98000,-65000
105/06/09,33000,98000,-65000
105/06/10,33000,98000,-65000
105/06/13,173000,294000,-121000
105/06/14,187000,309000,-122000
105/06/15,115000,20000,95000
105/06/16,10000,127000,-117000
105/06/17,127000,0,127000
