105/06/01,348000,64000,284000
105/06/02,0,184000,-184000
105/06/03,184000,0,184000
105/06/04,71000,59000,12000
105/06/06,27000,24000,3000
105/06/07,1000,0,1000
105/06/08,33000,98000,-65000
105/06/09,33000,98000,-65000
105/06/10,33000,98000,-65000
105/06/13,173000,294000,-121000
105/06/14,187000,309000,-122000
105/06/15,115000,20000,95000
105/06/16,10000,127000,-117000
105/06/17,127000,0,127000
105/06/20,35000,162000,-127000
105/06/21,127000,0,127000
105/06/22,20000,280000,-260000
105/06/23,225000,250000,-25000
105/06/24,272000,2000,270000
105/06/27,0,153000,-153000
105/06/28,161000,370000,-209000
105/06/29,390000,337000,53000
105/06/30,437000,20000,417000
105/07/01,15000,0,15000
105/07/04,11000,0,11000
105/07/05,0,79000,-79000
105/07/06,79000,0,79000
105/07/07,30000,0,30000
105/07/08,30000,0,30000
105/07/11,12000,763000,-751000
105/07/12,753000,612000,141000
