105/06/01,259000,477000,-218000
105/06/02,502000,8000,494000
105/06/03,205000,0,205000
105/06/06,401000,10000,391000
105/06/07,0,20000,-20000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/14,17000,27000,-10000
105/06/16,0,10000,-10000
105/06/20,26000,23000,3000
105/06/21,37000,37000,0
105/06/22,22000,174000,-152000
105/06/23,30000,18000,12000
105/06/24,147000,0,147000
105/06/27,23000,163000,-140000
