105/06/01,259000,477000,-218000
105/06/02,502000,8000,494000
105/06/03,205000,0,205000
105/06/06,401000,10000,391000
105/06/07,0,20000,-20000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/14,17000,27000,-10000
105/06/16,0,10000,-10000
105/06/20,26000,23000,3000
105/06/21,37000,37000,0
105/06/22,22000,174000,-152000
105/06/23,30000,18000,12000
105/06/24,147000,0,147000
105/06/27,23000,163000,-140000
105/06/28,23000,198000,-175000
105/06/29,175000,217000,-42000
105/06/30,205000,10000,195000
105/07/01,0,115000,-115000
105/07/04,102000,5000,97000
105/07/05,10000,415000,-405000
105/07/06,415000,5000,410000
105/07/11,250000,454000,-204000
105/07/12,324000,150000,174000
105/07/13,65000,65000,0
105/07/14,258000,712000,-454000
105/07/15,603000,394000,209000
105/07/18,462000,296000,166000
105/07/19,510000,485000,25000
105/07/20,201000,93000,108000
105/07/21,106000,119000,-13000
