105/06/01,156000,1316000,-1160000
105/06/02,1098000,106000,992000
105/06/03,209000,121000,88000
105/06/04,23000,133000,-110000
105/06/06,415000,1018000,-603000
105/06/07,1277000,257000,1020000
105/06/08,70000,6000,64000
105/06/09,70000,6000,64000
105/06/10,70000,6000,64000
105/06/13,6000,31000,-25000
105/06/14,17000,15000,2000
105/06/15,15000,0,15000
105/06/16,5000,178000,-173000
105/06/17,108000,30000,78000
105/06/20,70000,0,70000
105/06/21,10000,60000,-50000
105/06/22,304000,615000,-311000
105/06/23,676000,255000,421000
105/06/24,119000,119000,0
105/06/27,61000,16000,45000
105/06/28,161000,145000,16000
105/06/29,197000,278000,-81000
105/06/30,124000,226000,-102000
105/07/01,257000,92000,165000
105/07/04,30000,50000,-20000
105/07/05,60000,35000,25000
105/07/06,0,65000,-65000
105/07/07,40000,0,40000
105/07/08,40000,0,40000
105/07/11,10000,20000,-10000
105/07/12,20000,40000,-20000
105/07/13,61000,40000,21000
105/07/14,40000,10000,30000
105/07/15,10000,10000,0
105/07/18,20000,60000,-40000
105/07/19,67000,40000,27000
105/07/20,40000,10000,30000
105/07/21,253000,58000,195000
105/07/22,50000,24000,26000
105/07/25,10000,10000,0
105/07/26,20000,50000,-30000
105/07/27,58000,113000,-55000
105/07/28,90000,40000,50000
105/07/29,40000,20000,20000
105/08/01,30000,20000,10000
105/08/02,20000,10000,10000
105/08/03,16000,30000,-14000
105/08/04,20000,10000,10000
105/08/05,10000,20000,-10000
105/08/08,40000,0,40000
105/08/09,30000,0,30000
