105/06/01,156000,1316000,-1160000
105/06/02,1098000,106000,992000
105/06/03,209000,121000,88000
105/06/04,23000,133000,-110000
105/06/06,415000,1018000,-603000
105/06/07,1277000,257000,1020000
105/06/08,70000,6000,64000
105/06/09,70000,6000,64000
105/06/10,70000,6000,64000
105/06/13,6000,31000,-25000
105/06/14,17000,15000,2000
105/06/15,15000,0,15000
105/06/16,5000,178000,-173000
105/06/17,108000,30000,78000
105/06/20,70000,0,70000
105/06/21,10000,60000,-50000
105/06/22,304000,615000,-311000
105/06/23,676000,255000,421000
