105/06/01,107000,35000,72000
105/06/02,25000,192000,-167000
105/06/03,40000,149000,-109000
105/06/04,55000,0,55000
105/06/06,0,324000,-324000
105/06/07,345000,117000,228000
105/06/08,20000,10000,10000
105/06/09,20000,10000,10000
105/06/10,20000,10000,10000
105/06/13,70000,497000,-427000
105/06/14,751000,342000,409000
105/06/15,0,179000,-179000
105/06/16,114000,688000,-574000
105/06/17,140000,60000,80000
105/06/20,115000,99000,16000
105/06/21,50000,129000,-79000
105/06/22,1826000,17000,1809000
105/06/23,40000,10000,30000
105/06/24,100000,60000,40000
105/06/27,52000,50000,2000
105/06/29,60000,53000,7000
105/06/30,20000,118000,-98000
105/07/01,20000,20000,0
105/07/05,60000,10000,50000
105/07/06,38000,0,38000
105/07/13,430000,0,430000
105/07/15,0,14000,-14000
105/07/18,0,10000,-10000
105/08/02,179000,0,179000
105/08/03,130000,0,130000
105/08/11,60000,0,60000
