105/06/01,105000,0,105000
105/06/02,0,20000,-20000
105/06/03,100000,25000,75000
105/06/04,0,10000,-10000
105/06/06,15000,231000,-216000
105/06/07,281000,40000,241000
105/06/08,40000,20000,20000
105/06/09,40000,20000,20000
105/06/10,40000,20000,20000
105/06/13,0,230000,-230000
105/06/14,225000,10000,215000
105/06/15,0,30000,-30000
105/06/16,20000,40000,-20000
105/06/17,0,40000,-40000
105/06/20,20000,15000,5000
105/06/23,35000,0,35000
