105/06/01,45000,12000,33000
105/06/02,4000,127000,-123000
105/06/03,0,2000,-2000
105/06/04,0,100000,-100000
105/06/06,350000,66000,284000
105/06/07,9000,54000,-45000
105/06/08,30000,96000,-66000
105/06/09,30000,96000,-66000
105/06/10,30000,96000,-66000
105/06/14,0,25000,-25000
105/06/15,0,130000,-130000
105/06/16,82000,71000,11000
105/06/17,0,47000,-47000
105/06/20,0,10000,-10000
105/06/21,20000,0,20000
