105/06/02,0,411000,-411000
105/06/03,411000,120000,291000
105/06/04,120000,0,120000
105/06/06,0,239000,-239000
105/06/07,239000,0,239000
105/06/13,0,71000,-71000
105/06/14,71000,122000,-51000
105/06/15,122000,0,122000
105/06/16,10000,160000,-150000
105/06/17,150000,20000,130000
105/06/21,20000,0,20000
105/06/22,0,255000,-255000
105/06/23,245000,190000,55000
