105/06/02,0,411000,-411000
105/06/03,411000,120000,291000
105/06/04,120000,0,120000
105/06/06,0,239000,-239000
105/06/07,239000,0,239000
105/06/13,0,71000,-71000
105/06/14,71000,122000,-51000
105/06/15,122000,0,122000
105/06/16,10000,160000,-150000
105/06/17,150000,20000,130000
105/06/21,20000,0,20000
105/06/22,0,255000,-255000
105/06/23,245000,190000,55000
105/06/24,190000,0,190000
105/06/27,0,72000,-72000
105/06/28,82000,63000,19000
105/06/29,63000,58000,5000
105/06/30,58000,0,58000
105/07/15,0,273000,-273000
105/07/18,273000,0,273000
105/07/19,0,143000,-143000
105/07/20,113000,118000,-5000
105/07/21,38000,30000,8000
