105/06/01,15000,0,15000
105/06/02,15000,15000,0
105/06/06,15000,0,15000
105/06/07,107000,112000,-5000
105/06/08,116000,95000,21000
105/06/09,116000,95000,21000
105/06/10,116000,95000,21000
105/06/14,17000,10000,7000
105/06/15,21000,31000,-10000
105/06/16,51000,70000,-19000
105/06/17,53000,102000,-49000
