105/06/01,130000,58000,72000
105/06/02,58000,216000,-158000
105/06/03,110000,187000,-77000
105/06/04,202000,16000,186000
105/06/06,16000,210000,-194000
105/06/07,246000,100000,146000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,452000,-452000
105/06/14,680000,23000,657000
105/06/15,96000,27000,69000
105/06/16,65000,425000,-360000
105/06/17,340000,95000,245000
105/06/20,142000,22000,120000
105/06/21,20000,10000,10000
105/06/22,57000,256000,-199000
105/06/23,256000,275000,-19000
105/06/24,287000,120000,167000
105/06/27,92000,10000,82000
105/06/28,60000,12000,48000
