105/06/01,130000,58000,72000
105/06/02,58000,216000,-158000
105/06/03,110000,187000,-77000
105/06/04,202000,16000,186000
105/06/06,16000,210000,-194000
105/06/07,246000,100000,146000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,452000,-452000
105/06/14,680000,23000,657000
105/06/15,96000,27000,69000
105/06/16,65000,425000,-360000
105/06/17,340000,95000,245000
105/06/20,142000,22000,120000
105/06/21,20000,10000,10000
105/06/22,57000,256000,-199000
105/06/23,256000,275000,-19000
105/06/24,287000,120000,167000
105/06/27,92000,10000,82000
105/06/28,60000,12000,48000
105/06/29,16000,103000,-87000
105/06/30,23000,100000,-77000
105/07/01,182000,41000,141000
105/07/04,41000,15000,26000
105/07/05,42000,20000,22000
105/07/06,20000,317000,-297000
105/07/07,317000,130000,187000
105/07/08,317000,130000,187000
105/07/11,100000,115000,-15000
105/07/12,30000,20000,10000
105/07/13,0,260000,-260000
105/07/14,385000,45000,340000
105/07/15,5000,120000,-115000
105/07/18,100000,20000,80000
105/07/19,20000,40000,-20000
105/07/20,0,200000,-200000
105/07/21,210000,150000,60000
105/07/22,120000,410000,-290000
105/07/25,375000,300000,75000
105/07/26,201000,28000,173000
105/07/28,130000,615000,-485000
105/07/29,615000,200000,415000
105/08/01,218000,0,218000
105/08/02,44000,0,44000
105/08/03,0,2000,-2000
105/08/04,2000,0,2000
105/08/09,10000,30000,-20000
105/08/10,30000,0,30000
