105/06/01,130000,58000,72000
105/06/02,58000,216000,-158000
105/06/03,110000,187000,-77000
105/06/04,202000,16000,186000
105/06/06,16000,210000,-194000
105/06/07,246000,100000,146000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,0,452000,-452000
105/06/14,680000,23000,657000
105/06/15,96000,27000,69000
105/06/16,65000,425000,-360000
105/06/17,340000,95000,245000
105/06/20,142000,22000,120000
105/06/21,20000,10000,10000
105/06/22,57000,256000,-199000
105/06/23,256000,275000,-19000
105/06/24,287000,120000,167000
105/06/27,92000,10000,82000
105/06/28,60000,12000,48000
105/06/29,16000,103000,-87000
105/06/30,23000,100000,-77000
105/07/01,182000,41000,141000
105/07/04,41000,15000,26000
105/07/05,42000,20000,22000
105/07/06,20000,317000,-297000
105/07/07,317000,130000,187000
105/07/08,317000,130000,187000
105/07/11,100000,115000,-15000
105/07/12,30000,20000,10000
105/07/13,0,260000,-260000
105/07/14,385000,45000,340000
