105/06/01,294000,50000,244000
105/06/02,110000,348000,-238000
105/06/03,328000,159000,169000
105/06/04,99000,0,99000
105/06/07,73000,83000,-10000
105/06/08,83000,73000,10000
105/06/09,83000,73000,10000
105/06/10,83000,73000,10000
105/06/13,24000,24000,0
105/06/14,24000,24000,0
105/06/16,80000,80000,0
105/06/17,80000,280000,-200000
105/06/20,200000,100000,100000
105/06/22,10000,10000,0
105/06/23,120000,410000,-290000
105/06/24,440000,20000,420000
105/06/28,0,50000,-50000
105/06/29,50000,400000,-350000
105/06/30,400000,0,400000
105/07/06,0,724000,-724000
105/07/07,324000,0,324000
105/07/08,324000,0,324000
