105/06/01,294000,50000,244000
105/06/02,110000,348000,-238000
105/06/03,328000,159000,169000
105/06/04,99000,0,99000
105/06/07,73000,83000,-10000
105/06/08,83000,73000,10000
105/06/09,83000,73000,10000
105/06/10,83000,73000,10000
105/06/13,24000,24000,0
105/06/14,24000,24000,0
105/06/16,80000,80000,0
105/06/17,80000,280000,-200000
105/06/20,200000,100000,100000
