105/06/01,138000,0,138000
105/06/02,0,5000,-5000
105/06/03,0,2000,-2000
105/06/04,0,20000,-20000
105/06/06,20000,0,20000
105/06/07,1000,0,1000
105/06/21,1000,0,1000
105/06/27,2000,0,2000
105/06/28,100000,0,100000
105/06/29,1000,0,1000
105/07/01,1000,0,1000
105/07/05,3000,40000,-37000
105/07/06,37000,486000,-449000
105/07/07,472000,163000,309000
105/07/08,472000,163000,309000
105/07/11,190000,345000,-155000
105/07/12,205000,74000,131000
105/07/13,91000,3000,88000
105/07/14,0,9000,-9000
105/07/15,112000,0,112000
105/07/19,0,50000,-50000
