105/06/01,299000,308000,-9000
105/06/02,228000,542000,-314000
105/06/03,588000,301000,287000
105/06/04,116000,45000,71000
105/06/06,110000,120000,-10000
105/06/07,379000,823000,-444000
105/06/08,727000,292000,435000
105/06/09,727000,292000,435000
105/06/10,727000,292000,435000
105/06/13,109000,418000,-309000
105/06/14,308000,20000,288000
105/06/15,177000,750000,-573000
105/06/16,882000,1884000,-1002000
105/06/17,1558000,625000,933000
105/06/20,536000,4000,532000
105/06/21,63000,76000,-13000
105/06/22,54000,92000,-38000
105/06/23,143000,187000,-44000
105/06/24,211000,296000,-85000
105/06/27,299000,30000,269000
105/06/28,123000,123000,0
105/06/29,50000,5000,45000
105/06/30,110000,110000,0
105/07/01,16000,5000,11000
105/07/04,100000,100000,0
105/07/05,100000,159000,-59000
105/07/06,84000,186000,-102000
105/07/07,126000,80000,46000
105/07/08,126000,80000,46000
105/07/11,50000,10000,40000
105/07/12,538000,538000,0
105/07/13,1248000,1238000,10000
105/07/14,908000,1033000,-125000
105/07/15,726000,640000,86000
105/07/18,310000,516000,-206000
105/07/19,1032000,832000,200000
105/07/20,840000,892000,-52000
105/07/21,680000,879000,-199000
105/07/22,984000,914000,70000
105/07/25,409000,364000,45000
105/07/26,799000,988000,-189000
