105/06/01,299000,308000,-9000
105/06/02,228000,542000,-314000
105/06/03,588000,301000,287000
105/06/04,116000,45000,71000
105/06/06,110000,120000,-10000
105/06/07,379000,823000,-444000
105/06/08,727000,292000,435000
105/06/09,727000,292000,435000
105/06/10,727000,292000,435000
105/06/13,109000,418000,-309000
105/06/14,308000,20000,288000
105/06/15,177000,750000,-573000
105/06/16,882000,1884000,-1002000
105/06/17,1558000,625000,933000
105/06/20,536000,4000,532000
105/06/21,63000,76000,-13000
105/06/22,54000,92000,-38000
105/06/23,143000,187000,-44000
105/06/24,211000,296000,-85000
