105/06/01,11000,50000,-39000
105/06/02,5000,4000,1000
105/06/03,250000,5000,245000
105/06/04,0,5000,-5000
105/06/06,10000,50000,-40000
105/06/07,46000,0,46000
105/06/08,64000,8000,56000
105/06/09,64000,8000,56000
105/06/10,64000,8000,56000
105/06/13,0,35000,-35000
105/06/14,20000,0,20000
105/06/15,0,5000,-5000
105/06/16,0,8000,-8000
105/06/21,0,15000,-15000
105/06/22,41000,0,41000
105/06/23,35000,50000,-15000
105/06/24,80000,220000,-140000
105/06/27,50000,10000,40000
